,score_dif,user_id,grid_num,push,train_x_push,train
631,-1,188,102,0.5,-0.25,-0.5
632,0,188,208,-0.5,0.25,-0.5
633,0,188,204,-0.5,0.25,-0.5
634,0,117,205,-0.5,-0.25,0.5
635,-1,117,107,0.5,0.25,0.5
636,-1,188,206,-0.5,0.25,-0.5
637,-1,117,104,0.5,0.25,0.5
638,-1,169,104,0.5,0.25,0.5
639,0,117,207,-0.5,-0.25,0.5
640,0,169,205,-0.5,-0.25,0.5
641,-1,169,108,0.5,0.25,0.5
642,0,117,203,-0.5,-0.25,0.5
643,-1,194,107,0.5,-0.25,-0.5
644,-1,176,107,0.5,0.25,0.5
645,0,192,104,0.5,-0.25,-0.5
646,0,192,207,-0.5,0.25,-0.5
647,-1,192,208,-0.5,0.25,-0.5
648,-1,194,205,-0.5,0.25,-0.5
649,0,169,201,-0.5,-0.25,0.5
650,-1,192,103,0.5,-0.25,-0.5
651,-1,169,107,0.5,0.25,0.5
652,-1,176,108,0.5,0.25,0.5
653,-1,192,102,0.5,-0.25,-0.5
654,-1,169,202,-0.5,-0.25,0.5
655,-1,194,202,-0.5,0.25,-0.5
656,0,176,204,-0.5,-0.25,0.5
657,0,194,207,-0.5,0.25,-0.5
658,-1,194,104,0.5,-0.25,-0.5
659,-1,176,202,-0.5,-0.25,0.5
660,0,176,207,-0.5,-0.25,0.5
661,-1,181,206,-0.5,-0.25,0.5
662,-1,181,207,-0.5,-0.25,0.5
663,-1,181,103,0.5,0.25,0.5
664,0,183,208,-0.5,-0.25,0.5
665,0,183,203,-0.5,-0.25,0.5
666,0,181,205,-0.5,-0.25,0.5
667,-1,183,107,0.5,0.25,0.5
668,-1,181,105,0.5,0.25,0.5
669,-1,183,106,0.5,0.25,0.5
670,-1,205,108,0.5,-0.25,-0.5
671,-1,205,105,0.5,-0.25,-0.5
672,0,205,208,-0.5,0.25,-0.5
673,-1,178,205,-0.5,-0.25,0.5
674,-1,180,106,0.5,0.25,0.5
675,-1,205,106,0.5,-0.25,-0.5
676,0,178,105,0.5,0.25,0.5
677,-1,180,202,-0.5,-0.25,0.5
678,-1,178,108,0.5,0.25,0.5
679,-1,180,207,-0.5,-0.25,0.5
680,-1,180,108,0.5,0.25,0.5
681,-1,178,202,-0.5,-0.25,0.5
682,-1,178,107,0.5,0.25,0.5
683,0,180,204,-0.5,-0.25,0.5
684,0,205,201,-0.5,0.25,-0.5
685,0,205,203,-0.5,0.25,-0.5
686,-1,178,204,-0.5,-0.25,0.5
687,0,187,205,-0.5,-0.25,0.5
688,-1,187,101,0.5,0.25,0.5
689,-1,187,107,0.5,0.25,0.5
690,0,187,207,-0.5,-0.25,0.5
691,-1,208,206,-0.5,0.25,-0.5
692,-1,208,106,0.5,-0.25,-0.5
693,0,207,207,-0.5,0.25,-0.5
694,0,187,201,-0.5,-0.25,0.5
695,0,184,201,-0.5,-0.25,0.5
696,-1,184,104,0.5,0.25,0.5
697,0,207,203,-0.5,0.25,-0.5
698,-1,208,203,-0.5,0.25,-0.5
699,0,208,105,0.5,-0.25,-0.5
700,-1,208,207,-0.5,0.25,-0.5
701,0,207,101,0.5,-0.25,-0.5
702,-1,208,103,0.5,-0.25,-0.5
703,-1,174,104,0.5,0.25,0.5
704,-1,184,107,0.5,0.25,0.5
705,-1,174,207,-0.5,-0.25,0.5
706,0,184,208,-0.5,-0.25,0.5
707,0,207,107,0.5,-0.25,-0.5
708,-1,174,107,0.5,0.25,0.5
709,-1,191,105,0.5,0.25,0.5
710,-1,191,102,0.5,0.25,0.5
711,0,184,202,-0.5,-0.25,0.5
712,0,191,104,0.5,0.25,0.5
713,-1,209,108,0.5,-0.25,-0.5
714,0,191,206,-0.5,-0.25,0.5
715,-1,209,203,-0.5,0.25,-0.5
716,-1,174,108,0.5,0.25,0.5
717,-1,209,107,0.5,-0.25,-0.5
718,0,174,206,-0.5,-0.25,0.5
719,0,191,203,-0.5,-0.25,0.5
720,-1,196,105,0.5,0.25,0.5
721,0,191,201,-0.5,-0.25,0.5
722,-1,209,202,-0.5,0.25,-0.5
723,0,209,101,0.5,-0.25,-0.5
724,-1,196,102,0.5,0.25,0.5
725,-1,214,208,-0.5,0.25,-0.5
726,-1,209,206,-0.5,0.25,-0.5
727,0,213,101,0.5,-0.25,-0.5
728,-1,196,203,-0.5,-0.25,0.5
729,0,196,208,-0.5,-0.25,0.5
730,0,213,106,0.5,-0.25,-0.5
731,-1,213,202,-0.5,0.25,-0.5
732,-1,213,207,-0.5,0.25,-0.5
733,-1,196,202,-0.5,-0.25,0.5
734,0,214,204,-0.5,0.25,-0.5
735,-1,214,103,0.5,-0.25,-0.5
736,-1,213,103,0.5,-0.25,-0.5
737,-1,214,101,0.5,-0.25,-0.5
738,-1,203,103,0.5,0.25,0.5
739,0,203,202,-0.5,-0.25,0.5
740,-1,203,108,0.5,0.25,0.5
741,0,203,201,-0.5,-0.25,0.5
742,-1,204,105,0.5,0.25,0.5
743,0,204,202,-0.5,-0.25,0.5
744,-1,204,102,0.5,0.25,0.5
745,0,204,201,-0.5,-0.25,0.5
746,0,204,203,-0.5,-0.25,0.5
747,0,195,208,-0.5,-0.25,0.5
748,0,195,204,-0.5,-0.25,0.5
749,-1,195,107,0.5,0.25,0.5
750,-1,212,203,-0.5,-0.25,0.5
751,-1,212,107,0.5,0.25,0.5
752,-1,212,103,0.5,0.25,0.5
753,0,195,105,0.5,0.25,0.5
754,-1,212,106,0.5,0.25,0.5
755,-1,195,106,0.5,0.25,0.5
756,0,195,201,-0.5,-0.25,0.5
757,-1,157,202,-0.5,-0.25,0.5
758,-1,212,204,-0.5,-0.25,0.5
759,-1,212,201,-0.5,-0.25,0.5
760,-1,157,204,-0.5,-0.25,0.5
761,-1,157,208,-0.5,-0.25,0.5
762,-1,157,108,0.5,0.25,0.5
763,-1,157,103,0.5,0.25,0.5
764,0,215,201,-0.5,-0.25,0.5
765,-1,215,103,0.5,0.25,0.5
766,-1,227,207,-0.5,0.25,-0.5
767,0,215,208,-0.5,-0.25,0.5
768,0,227,205,-0.5,0.25,-0.5
769,-1,227,101,0.5,-0.25,-0.5
770,-1,215,101,0.5,0.25,0.5
771,-1,228,102,0.5,-0.25,-0.5
772,0,228,201,-0.5,0.25,-0.5
773,-1,215,202,-0.5,-0.25,0.5
774,-1,215,105,0.5,0.25,0.5
775,0,228,208,-0.5,0.25,-0.5
776,-1,227,106,0.5,-0.25,-0.5
777,-1,228,108,0.5,-0.25,-0.5
778,-1,227,108,0.5,-0.25,-0.5
779,0,228,204,-0.5,0.25,-0.5
780,0,231,204,-0.5,0.25,-0.5
781,0,231,202,-0.5,0.25,-0.5
782,-1,231,107,0.5,-0.25,-0.5
783,0,231,205,-0.5,0.25,-0.5
784,-1,216,105,0.5,0.25,0.5
785,-1,231,101,0.5,-0.25,-0.5
786,-1,235,102,0.5,-0.25,-0.5
787,-1,216,108,0.5,0.25,0.5
788,-1,216,202,-0.5,-0.25,0.5
789,-1,235,103,0.5,-0.25,-0.5
790,0,199,206,-0.5,-0.25,0.5
791,0,199,203,-0.5,-0.25,0.5
792,0,235,204,-0.5,0.25,-0.5
793,-1,216,203,-0.5,-0.25,0.5
794,0,235,201,-0.5,0.25,-0.5
795,0,235,106,0.5,-0.25,-0.5
796,0,235,206,-0.5,0.25,-0.5
797,0,229,102,0.5,0.25,0.5
798,-1,199,103,0.5,0.25,0.5
799,0,229,206,-0.5,-0.25,0.5
800,-1,199,108,0.5,0.25,0.5
801,0,229,107,0.5,0.25,0.5
802,0,229,207,-0.5,-0.25,0.5
803,-1,230,104,0.5,0.25,0.5
804,-1,230,207,-0.5,-0.25,0.5
805,0,229,201,-0.5,-0.25,0.5
806,0,230,204,-0.5,-0.25,0.5
807,0,230,201,-0.5,-0.25,0.5
808,0,229,103,0.5,0.25,0.5
809,0,230,108,0.5,0.25,0.5
810,-1,237,105,0.5,-0.25,-0.5
811,-1,237,203,-0.5,0.25,-0.5
812,-1,237,206,-0.5,0.25,-0.5
813,-1,237,101,0.5,-0.25,-0.5
814,-1,237,208,-0.5,0.25,-0.5
815,-1,237,108,0.5,-0.25,-0.5
816,-1,233,104,0.5,0.25,0.5
817,-1,233,204,-0.5,-0.25,0.5
818,-1,233,202,-0.5,-0.25,0.5
819,-1,233,107,0.5,0.25,0.5
820,-1,226,102,0.5,0.25,0.5
821,0,226,206,-0.5,-0.25,0.5
822,-1,233,101,0.5,0.25,0.5
823,-1,233,206,-0.5,-0.25,0.5
824,0,224,203,-0.5,-0.25,0.5
825,0,226,101,0.5,0.25,0.5
826,-1,226,203,-0.5,-0.25,0.5
827,-1,224,102,0.5,0.25,0.5
828,0,224,106,0.5,0.25,0.5
829,-1,226,201,-0.5,-0.25,0.5
830,0,224,206,-0.5,-0.25,0.5
831,0,226,107,0.5,0.25,0.5
832,-1,224,205,-0.5,-0.25,0.5
833,-1,224,103,0.5,0.25,0.5
834,0,251,206,-0.5,0.25,-0.5
835,-1,251,107,0.5,-0.25,-0.5
836,0,251,204,-0.5,0.25,-0.5
837,-1,251,103,0.5,-0.25,-0.5
838,0,239,204,-0.5,-0.25,0.5
839,-1,239,107,0.5,0.25,0.5
840,0,239,208,-0.5,-0.25,0.5
841,-1,218,108,0.5,0.25,0.5
842,-1,236,103,0.5,0.25,0.5
843,-1,218,106,0.5,0.25,0.5
844,-1,218,203,-0.5,-0.25,0.5
845,-1,239,105,0.5,0.25,0.5
846,0,239,205,-0.5,-0.25,0.5
847,-1,246,106,0.5,0.25,0.5
848,-1,245,205,-0.5,-0.25,0.5
849,-1,245,101,0.5,0.25,0.5
850,-1,234,201,-0.5,-0.25,0.5
851,-1,218,208,-0.5,-0.25,0.5
852,-1,236,206,-0.5,-0.25,0.5
853,-1,234,108,0.5,0.25,0.5
854,-1,246,202,-0.5,-0.25,0.5
855,-1,246,205,-0.5,-0.25,0.5
856,-1,245,104,0.5,0.25,0.5
857,0,246,201,-0.5,-0.25,0.5
858,0,234,107,0.5,0.25,0.5
859,0,236,201,-0.5,-0.25,0.5
860,-1,246,107,0.5,0.25,0.5
861,-1,236,102,0.5,0.25,0.5
862,0,245,208,-0.5,-0.25,0.5
863,-1,244,206,-0.5,-0.25,0.5
864,-1,218,104,0.5,0.25,0.5
865,0,234,206,-0.5,-0.25,0.5
866,-1,236,106,0.5,0.25,0.5
867,-1,244,102,0.5,0.25,0.5
868,0,236,205,-0.5,-0.25,0.5
869,-1,244,108,0.5,0.25,0.5
870,-1,246,103,0.5,0.25,0.5
871,-1,244,202,-0.5,-0.25,0.5
872,0,245,204,-0.5,-0.25,0.5
873,-1,244,107,0.5,0.25,0.5
874,-1,244,207,-0.5,-0.25,0.5
875,-1,242,108,0.5,0.25,0.5
876,-1,242,102,0.5,0.25,0.5
877,0,242,203,-0.5,-0.25,0.5
878,-1,242,105,0.5,0.25,0.5
879,-1,255,203,-0.5,0.25,-0.5
880,-1,242,208,-0.5,-0.25,0.5
881,-1,249,102,0.5,0.25,0.5
882,0,255,104,0.5,-0.25,-0.5
883,-1,255,208,-0.5,0.25,-0.5
884,0,249,207,-0.5,-0.25,0.5
885,-1,249,108,0.5,0.25,0.5
886,0,249,205,-0.5,-0.25,0.5
887,0,249,107,0.5,0.25,0.5
888,0,258,205,-0.5,0.25,-0.5
889,-1,249,208,-0.5,-0.25,0.5
890,-1,255,103,0.5,-0.25,-0.5
891,-1,258,102,0.5,-0.25,-0.5
892,0,255,206,-0.5,0.25,-0.5
893,-1,258,208,-0.5,0.25,-0.5
894,0,258,207,-0.5,0.25,-0.5
895,-1,260,208,-0.5,0.25,-0.5
896,-1,258,108,0.5,-0.25,-0.5
897,-1,258,107,0.5,-0.25,-0.5
898,0,260,201,-0.5,0.25,-0.5
899,0,260,101,0.5,-0.25,-0.5
900,-1,260,102,0.5,-0.25,-0.5
901,0,260,104,0.5,-0.25,-0.5
902,0,260,202,-0.5,0.25,-0.5
903,-1,263,208,-0.5,0.25,-0.5
904,-1,263,104,0.5,-0.25,-0.5
905,0,263,102,0.5,-0.25,-0.5
906,0,263,205,-0.5,0.25,-0.5
907,-1,253,101,0.5,0.25,0.5
908,-1,253,205,-0.5,-0.25,0.5
909,-1,253,105,0.5,0.25,0.5
910,0,253,203,-0.5,-0.25,0.5
911,0,253,201,-0.5,-0.25,0.5
912,0,253,107,0.5,0.25,0.5
913,-1,257,201,-0.5,-0.25,0.5
914,0,257,203,-0.5,-0.25,0.5
915,-1,257,205,-0.5,-0.25,0.5
916,-1,257,103,0.5,0.25,0.5
917,-1,257,108,0.5,0.25,0.5
918,-1,257,101,0.5,0.25,0.5
919,-1,261,205,-0.5,-0.25,0.5
920,-1,261,102,0.5,0.25,0.5
921,-1,261,207,-0.5,-0.25,0.5
922,0,261,101,0.5,0.25,0.5
923,-1,261,105,0.5,0.25,0.5
924,-1,261,206,-0.5,-0.25,0.5
925,-1,259,108,0.5,0.25,0.5
926,-1,259,205,-0.5,-0.25,0.5
927,-1,259,202,-0.5,-0.25,0.5
928,-1,259,105,0.5,0.25,0.5
929,-1,259,201,-0.5,-0.25,0.5
930,-1,259,104,0.5,0.25,0.5
931,-1,269,106,0.5,-0.25,-0.5
932,-1,269,205,-0.5,0.25,-0.5
933,-1,270,103,0.5,-0.25,-0.5
934,-1,269,203,-0.5,0.25,-0.5
935,0,270,204,-0.5,0.25,-0.5
936,-1,269,107,0.5,-0.25,-0.5
937,-1,269,103,0.5,-0.25,-0.5
938,0,270,205,-0.5,0.25,-0.5
939,-1,270,108,0.5,-0.25,-0.5
940,-1,270,101,0.5,-0.25,-0.5
941,0,270,208,-0.5,0.25,-0.5
942,-1,265,104,0.5,0.25,0.5
943,0,265,208,-0.5,-0.25,0.5
944,-1,264,203,-0.5,-0.25,0.5
945,-1,264,103,0.5,0.25,0.5
946,-1,265,105,0.5,0.25,0.5
947,-1,264,207,-0.5,-0.25,0.5
948,-1,264,107,0.5,0.25,0.5
949,0,265,205,-0.5,-0.25,0.5
950,0,265,207,-0.5,-0.25,0.5
951,-1,264,208,-0.5,-0.25,0.5
952,-1,264,104,0.5,0.25,0.5
953,-1,273,202,-0.5,0.25,-0.5
954,-1,273,205,-0.5,0.25,-0.5
955,-1,275,103,0.5,-0.25,-0.5
956,0,267,206,-0.5,-0.25,0.5
957,-1,273,103,0.5,-0.25,-0.5
958,-1,275,203,-0.5,0.25,-0.5
959,-1,267,101,0.5,0.25,0.5
960,-1,267,108,0.5,0.25,0.5
961,0,275,206,-0.5,0.25,-0.5
962,-1,267,204,-0.5,-0.25,0.5
963,-1,273,105,0.5,-0.25,-0.5
964,-1,273,206,-0.5,0.25,-0.5
965,-1,267,102,0.5,0.25,0.5
966,-1,275,106,0.5,-0.25,-0.5
967,-1,267,208,-0.5,-0.25,0.5
968,0,275,205,-0.5,0.25,-0.5
969,0,276,205,-0.5,0.25,-0.5
970,-1,276,103,0.5,-0.25,-0.5
971,-1,276,105,0.5,-0.25,-0.5
972,-1,276,208,-0.5,0.25,-0.5
973,-1,276,101,0.5,-0.25,-0.5
974,0,286,205,-0.5,0.25,-0.5
975,-1,286,107,0.5,-0.25,-0.5
976,-1,286,105,0.5,-0.25,-0.5
977,-1,289,207,-0.5,0.25,-0.5
978,0,289,204,-0.5,0.25,-0.5
979,0,286,201,-0.5,0.25,-0.5
980,0,289,202,-0.5,0.25,-0.5
981,-1,278,106,0.5,0.25,0.5
982,0,286,208,-0.5,0.25,-0.5
983,0,291,204,-0.5,0.25,-0.5
984,0,278,205,-0.5,-0.25,0.5
985,-1,291,107,0.5,-0.25,-0.5
986,0,291,208,-0.5,0.25,-0.5
987,-1,278,102,0.5,0.25,0.5
988,-1,291,104,0.5,-0.25,-0.5
989,0,278,203,-0.5,-0.25,0.5
990,-1,278,104,0.5,0.25,0.5
991,0,278,201,-0.5,-0.25,0.5
992,0,286,104,0.5,-0.25,-0.5
993,-1,289,108,0.5,-0.25,-0.5
994,-1,292,101,0.5,-0.25,-0.5
995,0,291,203,-0.5,0.25,-0.5
996,0,289,103,0.5,-0.25,-0.5
997,-1,292,207,-0.5,0.25,-0.5
998,-1,292,106,0.5,-0.25,-0.5
999,-1,292,202,-0.5,0.25,-0.5
1000,0,292,201,-0.5,0.25,-0.5
1001,-1,292,102,0.5,-0.25,-0.5
1002,0,294,206,-0.5,0.25,-0.5
1003,-1,294,207,-0.5,0.25,-0.5
1004,-1,279,104,0.5,0.25,0.5
1005,-1,294,108,0.5,-0.25,-0.5
1006,0,279,201,-0.5,-0.25,0.5
1007,-1,279,108,0.5,0.25,0.5
1008,-1,294,103,0.5,-0.25,-0.5
1009,-1,279,106,0.5,0.25,0.5
1010,0,294,201,-0.5,0.25,-0.5
1011,0,279,205,-0.5,-0.25,0.5
1012,-1,288,102,0.5,0.25,0.5
1013,-1,288,202,-0.5,-0.25,0.5
1014,0,279,203,-0.5,-0.25,0.5
1015,0,288,206,-0.5,-0.25,0.5
1016,-1,288,107,0.5,0.25,0.5
1017,-1,288,203,-0.5,-0.25,0.5
1018,-1,281,202,-0.5,-0.25,0.5
1019,-1,288,103,0.5,0.25,0.5
1020,-1,281,107,0.5,0.25,0.5
1021,-1,281,206,-0.5,-0.25,0.5
1022,-1,281,207,-0.5,-0.25,0.5
1023,-1,281,101,0.5,0.25,0.5
1024,-1,281,108,0.5,0.25,0.5
1025,-1,298,206,-0.5,0.25,-0.5
1026,-1,298,108,0.5,-0.25,-0.5
1027,-1,298,103,0.5,-0.25,-0.5
1028,0,298,201,-0.5,0.25,-0.5
1029,-1,298,105,0.5,-0.25,-0.5
1030,-1,298,205,-0.5,0.25,-0.5
1031,-1,293,103,0.5,0.25,0.5
1032,-1,293,107,0.5,0.25,0.5
1033,0,293,201,-0.5,-0.25,0.5
1034,0,293,204,-0.5,-0.25,0.5
1035,0,293,205,-0.5,-0.25,0.5
1036,-1,295,207,-0.5,-0.25,0.5
1037,-1,295,101,0.5,0.25,0.5
1038,0,295,105,0.5,0.25,0.5
1039,0,295,204,-0.5,-0.25,0.5
1040,-1,295,107,0.5,0.25,0.5
1041,0,295,208,-0.5,-0.25,0.5
1042,-1,303,204,-0.5,0.25,-0.5
1043,-1,303,105,0.5,-0.25,-0.5
1044,0,303,208,-0.5,0.25,-0.5
1045,-1,303,102,0.5,-0.25,-0.5
1046,0,303,206,-0.5,0.25,-0.5
1047,-1,307,205,-0.5,0.25,-0.5
1048,-1,307,105,0.5,-0.25,-0.5
1049,-1,307,102,0.5,-0.25,-0.5
1050,0,307,204,-0.5,0.25,-0.5
1051,0,307,206,-0.5,0.25,-0.5
1052,-1,307,104,0.5,-0.25,-0.5
1053,0,305,208,-0.5,-0.25,0.5
1054,-1,305,106,0.5,0.25,0.5
1055,-1,305,207,-0.5,-0.25,0.5
1056,-1,305,103,0.5,0.25,0.5
1057,-1,305,104,0.5,0.25,0.5
1058,0,305,206,-0.5,-0.25,0.5
1059,-1,308,104,0.5,0.25,0.5
1060,0,308,207,-0.5,-0.25,0.5
1061,-1,308,101,0.5,0.25,0.5
1062,0,308,201,-0.5,-0.25,0.5
1063,0,308,206,-0.5,-0.25,0.5
1064,0,311,203,-0.5,-0.25,0.5
1065,0,311,208,-0.5,-0.25,0.5
1066,-1,311,101,0.5,0.25,0.5
1067,-1,311,106,0.5,0.25,0.5
1068,-1,311,202,-0.5,-0.25,0.5
1069,-1,313,101,0.5,0.25,0.5
1070,-1,313,202,-0.5,-0.25,0.5
1071,0,313,201,-0.5,-0.25,0.5
1072,-1,313,107,0.5,0.25,0.5
1073,-1,315,108,0.5,-0.25,-0.5
1074,-1,315,207,-0.5,0.25,-0.5
1075,-1,315,202,-0.5,0.25,-0.5
1076,0,315,206,-0.5,0.25,-0.5
1077,-1,315,104,0.5,-0.25,-0.5
1078,0,317,208,-0.5,-0.25,0.5
1079,0,317,203,-0.5,-0.25,0.5
1080,-1,317,101,0.5,0.25,0.5
1081,-1,317,108,0.5,0.25,0.5
1082,0,317,202,-0.5,-0.25,0.5
1083,-1,317,103,0.5,0.25,0.5
1084,0,318,204,-0.5,-0.25,0.5
1085,-1,318,108,0.5,0.25,0.5
1086,-1,318,107,0.5,0.25,0.5
1087,-1,318,207,-0.5,-0.25,0.5
1088,0,318,202,-0.5,-0.25,0.5
1089,0,319,205,-0.5,0.25,-0.5
1090,-1,319,206,-0.5,0.25,-0.5
1091,-1,319,105,0.5,-0.25,-0.5
1092,-1,319,202,-0.5,0.25,-0.5
1093,-1,319,104,0.5,-0.25,-0.5
1094,-1,320,202,-0.5,-0.25,0.5
1095,-1,320,103,0.5,0.25,0.5
1096,0,320,208,-0.5,-0.25,0.5
1097,-1,320,107,0.5,0.25,0.5
1098,-1,320,108,0.5,0.25,0.5
1099,0,320,204,-0.5,-0.25,0.5
1100,-1,321,203,-0.5,-0.25,0.5
1101,-1,321,103,0.5,0.25,0.5
1102,0,321,205,-0.5,-0.25,0.5
1103,-1,321,207,-0.5,-0.25,0.5
1104,-1,321,101,0.5,0.25,0.5
1105,0,325,201,-0.5,0.25,-0.5
1106,0,325,204,-0.5,0.25,-0.5
1107,-1,325,101,0.5,-0.25,-0.5
1108,-1,325,105,0.5,-0.25,-0.5
1109,0,333,207,-0.5,0.25,-0.5
1110,0,337,203,-0.5,0.25,-0.5
1111,-1,333,103,0.5,-0.25,-0.5
1112,-1,337,101,0.5,-0.25,-0.5
1113,-1,344,105,0.5,-0.25,-0.5
1114,-1,337,108,0.5,-0.25,-0.5
1115,-1,333,102,0.5,-0.25,-0.5
1116,0,337,204,-0.5,0.25,-0.5
1117,0,333,208,-0.5,0.25,-0.5
1118,0,333,206,-0.5,0.25,-0.5
1119,-1,345,101,0.5,-0.25,-0.5
1120,-1,342,106,0.5,-0.25,-0.5
1121,-1,346,206,-0.5,0.25,-0.5
1122,-1,344,208,-0.5,0.25,-0.5
1123,0,347,205,-0.5,0.25,-0.5
1124,0,344,202,-0.5,0.25,-0.5
1125,0,342,205,-0.5,0.25,-0.5
1126,-1,347,202,-0.5,0.25,-0.5
1127,-1,337,207,-0.5,0.25,-0.5
1128,0,344,207,-0.5,0.25,-0.5
1129,-1,345,106,0.5,-0.25,-0.5
1130,-1,346,103,0.5,-0.25,-0.5
1131,-1,342,203,-0.5,0.25,-0.5
1132,0,345,107,0.5,-0.25,-0.5
1133,-1,346,203,-0.5,0.25,-0.5
1134,-1,347,106,0.5,-0.25,-0.5
1135,0,345,203,-0.5,0.25,-0.5
1136,-1,344,102,0.5,-0.25,-0.5
1137,0,345,208,-0.5,0.25,-0.5
1138,0,342,102,0.5,-0.25,-0.5
1139,-1,354,201,-0.5,0.25,-0.5
1140,-1,344,108,0.5,-0.25,-0.5
1141,-1,347,204,-0.5,0.25,-0.5
1142,0,354,203,-0.5,0.25,-0.5
1143,-1,346,104,0.5,-0.25,-0.5
1144,-1,342,202,-0.5,0.25,-0.5
1145,0,354,205,-0.5,0.25,-0.5
1146,-1,347,103,0.5,-0.25,-0.5
1147,0,346,105,0.5,-0.25,-0.5
1148,-1,346,201,-0.5,0.25,-0.5
1149,-1,354,108,0.5,-0.25,-0.5
1150,-1,359,102,0.5,-0.25,-0.5
1151,-1,347,104,0.5,-0.25,-0.5
1152,-1,365,202,-0.5,0.25,-0.5
1153,0,354,107,0.5,-0.25,-0.5
1154,-1,365,207,-0.5,0.25,-0.5
1155,-1,365,101,0.5,-0.25,-0.5
1156,-1,359,104,0.5,-0.25,-0.5
1157,-1,365,103,0.5,-0.25,-0.5
1158,0,365,203,-0.5,0.25,-0.5
1159,0,359,208,-0.5,0.25,-0.5
1160,0,359,202,-0.5,0.25,-0.5
1161,0,359,207,-0.5,0.25,-0.5
1162,-1,328,107,0.5,0.25,0.5
1163,-1,376,208,-0.5,0.25,-0.5
1164,-1,328,101,0.5,0.25,0.5
1165,-1,376,107,0.5,-0.25,-0.5
1166,0,328,208,-0.5,-0.25,0.5
1167,0,376,205,-0.5,0.25,-0.5
1168,0,365,107,0.5,-0.25,-0.5
1169,-1,329,202,-0.5,-0.25,0.5
1170,0,379,208,-0.5,0.25,-0.5
1171,0,328,203,-0.5,-0.25,0.5
1172,-1,376,105,0.5,-0.25,-0.5
1173,0,329,207,-0.5,-0.25,0.5
1174,0,376,202,-0.5,0.25,-0.5
1175,0,375,203,-0.5,0.25,-0.5
1176,0,379,204,-0.5,0.25,-0.5
1177,-1,381,203,-0.5,0.25,-0.5
1178,0,375,205,-0.5,0.25,-0.5
1179,-1,381,103,0.5,-0.25,-0.5
1180,0,329,101,0.5,0.25,0.5
1181,-1,375,106,0.5,-0.25,-0.5
1182,-1,328,102,0.5,0.25,0.5
1183,0,381,104,0.5,-0.25,-0.5
1184,-1,379,102,0.5,-0.25,-0.5
1185,0,328,206,-0.5,-0.25,0.5
1186,-1,381,107,0.5,-0.25,-0.5
1187,-1,376,106,0.5,-0.25,-0.5
1188,-1,385,103,0.5,-0.25,-0.5
1189,-1,385,208,-0.5,0.25,-0.5
1190,-1,379,108,0.5,-0.25,-0.5
1191,0,375,208,-0.5,0.25,-0.5
1192,-1,329,206,-0.5,-0.25,0.5
1193,-1,329,104,0.5,0.25,0.5
1194,-1,335,107,0.5,0.25,0.5
1195,-1,375,101,0.5,-0.25,-0.5
1196,0,340,204,-0.5,-0.25,0.5
1197,0,381,204,-0.5,0.25,-0.5
1198,-1,389,105,0.5,-0.25,-0.5
1199,0,335,106,0.5,0.25,0.5
1200,0,379,203,-0.5,0.25,-0.5
1201,0,329,107,0.5,0.25,0.5
1202,-1,381,207,-0.5,0.25,-0.5
1203,-1,335,207,-0.5,-0.25,0.5
1204,-1,340,108,0.5,0.25,0.5
1205,-1,389,206,-0.5,0.25,-0.5
1206,0,393,102,0.5,-0.25,-0.5
1207,0,385,104,0.5,-0.25,-0.5
1208,0,385,201,-0.5,0.25,-0.5
1209,-1,393,107,0.5,-0.25,-0.5
1210,0,335,203,-0.5,-0.25,0.5
1211,-1,340,105,0.5,0.25,0.5
1212,0,385,102,0.5,-0.25,-0.5
1213,0,393,205,-0.5,0.25,-0.5
1214,0,389,204,-0.5,0.25,-0.5
1215,0,335,206,-0.5,-0.25,0.5
1216,-1,393,202,-0.5,0.25,-0.5
1217,-1,335,103,0.5,0.25,0.5
1218,0,340,203,-0.5,-0.25,0.5
1219,-1,408,208,-0.5,0.25,-0.5
1220,-1,340,207,-0.5,-0.25,0.5
1221,0,389,205,-0.5,0.25,-0.5
1222,-1,340,101,0.5,0.25,0.5
1223,0,393,106,0.5,-0.25,-0.5
1224,-1,389,101,0.5,-0.25,-0.5
1225,0,403,205,-0.5,0.25,-0.5
1226,0,411,201,-0.5,0.25,-0.5
1227,0,393,206,-0.5,0.25,-0.5
1228,-1,389,102,0.5,-0.25,-0.5
1229,-1,408,104,0.5,-0.25,-0.5
1230,0,403,202,-0.5,0.25,-0.5
1231,-1,408,101,0.5,-0.25,-0.5
1232,-1,407,105,0.5,-0.25,-0.5
1233,-1,408,206,-0.5,0.25,-0.5
1234,-1,334,206,-0.5,-0.25,0.5
1235,-1,403,104,0.5,-0.25,-0.5
1236,-1,411,106,0.5,-0.25,-0.5
1237,-1,408,103,0.5,-0.25,-0.5
1238,-1,334,105,0.5,0.25,0.5
1239,0,334,106,0.5,0.25,0.5
1240,-1,403,107,0.5,-0.25,-0.5
1241,0,334,204,-0.5,-0.25,0.5
1242,-1,411,207,-0.5,0.25,-0.5
1243,-1,423,101,0.5,-0.25,-0.5
1244,-1,407,205,-0.5,0.25,-0.5
1245,-1,424,108,0.5,-0.25,-0.5
1246,0,403,203,-0.5,0.25,-0.5
1247,0,411,105,0.5,-0.25,-0.5
1248,-1,407,103,0.5,-0.25,-0.5
1249,-1,331,103,0.5,0.25,0.5
1250,0,423,106,0.5,-0.25,-0.5
